datetime,open,high,low,close,tick_volume,spread,real_volume
2025-09-19 06:12:00,6700.66,6701.03,6700.41,6700.53,20,144,0
2025-09-19 06:13:00,6700.41,6700.91,6700.41,6700.66,8,144,0
2025-09-19 06:14:00,6700.78,6701.16,6700.66,6700.91,17,144,0
2025-09-19 06:15:00,6701.16,6701.41,6700.66,6700.91,28,144,0
2025-09-19 06:16:00,6701.16,6701.41,6701.16,6701.41,4,144,0
2025-09-19 06:17:00,6701.16,6701.41,6700.91,6701.28,13,144,0
2025-09-19 06:18:00,6701.41,6701.91,6701.16,6701.66,25,144,0
2025-09-19 06:19:00,6701.53,6701.66,6701.41,6701.41,7,144,0
2025-09-19 06:20:00,6701.28,6701.28,6700.41,6701.16,18,144,0
2025-09-19 06:21:00,6701.03,6701.16,6700.41,6701.16,20,144,0
2025-09-19 06:22:00,6701.03,6701.66,6700.91,6701.66,7,144,0
2025-09-19 06:23:00,6701.78,6702.16,6701.41,6701.41,12,144,0
2025-09-19 06:24:00,6701.53,6701.91,6701.41,6701.91,14,144,0
2025-09-19 06:25:00,6702.03,6702.16,6701.66,6701.91,9,144,0
2025-09-19 06:26:00,6701.66,6701.66,6701.16,6701.66,14,144,0
2025-09-19 06:27:00,6701.53,6701.66,6701.41,6701.66,7,144,0
2025-09-19 06:28:00,6701.53,6701.66,6701.03,6701.66,10,144,0
2025-09-19 06:29:00,6701.78,6701.91,6701.66,6701.91,5,144,0
2025-09-19 06:30:00,6702.03,6702.03,6701.16,6701.41,9,144,0
2025-09-19 06:31:00,6701.28,6701.53,6700.78,6701.41,28,144,0
2025-09-19 06:32:00,6701.16,6701.16,6700.66,6700.91,15,144,0
2025-09-19 06:33:00,6701.03,6701.16,6700.91,6701.16,15,144,0
2025-09-19 06:34:00,6701.03,6701.03,6699.91,6699.91,24,144,0
2025-09-19 06:35:00,6700.03,6700.16,6697.78,6698.66,32,144,0
2025-09-19 06:36:00,6698.41,6698.41,6697.41,6697.41,27,144,0
2025-09-19 06:37:00,6697.66,6698.16,6697.66,6698.16,15,144,0
2025-09-19 06:38:00,6698.03,6699.91,6697.91,6699.91,26,144,0
2025-09-19 06:39:00,6699.78,6700.16,6699.78,6699.91,9,144,0
2025-09-19 06:40:00,6700.03,6700.66,6700.03,6700.66,8,144,0
2025-09-19 06:41:00,6700.78,6700.91,6700.16,6700.16,6,144,0
2025-09-19 06:42:00,6700.03,6700.03,6699.16,6699.16,14,144,0
2025-09-19 06:43:00,6699.28,6700.16,6699.28,6700.16,17,144,0
2025-09-19 06:44:00,6699.91,6699.91,6699.53,6699.66,7,144,0
2025-09-19 06:45:00,6699.53,6699.66,6699.16,6699.66,8,144,0
2025-09-19 06:46:00,6699.41,6700.16,6699.28,6700.16,17,144,0
2025-09-19 06:47:00,6699.91,6700.91,6697.91,6699.91,106,144,0
2025-09-19 06:48:00,6700.03,6700.03,6695.16,6695.16,93,144,0
2025-09-19 06:49:00,6695.41,6697.91,6695.41,6697.91,91,144,0
2025-09-19 06:50:00,6697.78,6698.16,6696.91,6698.16,48,144,0
2025-09-19 06:51:00,6698.41,6698.66,6697.91,6698.66,49,144,0
2025-09-19 06:52:00,6698.78,6699.16,6697.91,6698.91,39,144,0
2025-09-19 06:53:00,6698.78,6698.91,6697.66,6697.78,57,144,0
2025-09-19 06:54:00,6697.66,6698.16,6696.41,6696.66,45,144,0
2025-09-19 06:55:00,6696.91,6697.16,6696.41,6696.41,41,144,0
2025-09-19 06:56:00,6696.16,6696.16,6695.66,6695.91,50,144,0
2025-09-19 06:57:00,6695.78,6696.66,6695.66,6696.53,32,144,0
2025-09-19 06:58:00,6696.41,6696.91,6696.41,6696.66,19,144,0
2025-09-19 06:59:00,6696.41,6696.91,6696.41,6696.91,19,144,0
2025-09-19 07:00:00,6696.78,6697.41,6696.16,6696.78,31,144,0
2025-09-19 07:01:00,6696.91,6696.91,6695.16,6695.41,43,144,0
2025-09-19 07:02:00,6695.28,6695.28,6694.16,6694.41,36,144,0
2025-09-19 07:03:00,6694.16,6694.41,6692.41,6692.41,36,144,0
2025-09-19 07:04:00,6692.28,6693.41,6691.78,6692.91,56,144,0
2025-09-19 07:05:00,6692.78,6693.91,6692.41,6693.78,52,144,0
2025-09-19 07:06:00,6693.66,6694.91,6693.66,6694.53,38,144,0
2025-09-19 07:07:00,6694.66,6695.16,6694.16,6694.16,23,144,0
2025-09-19 07:08:00,6694.03,6694.16,6693.28,6693.28,45,144,0
2025-09-19 07:09:00,6693.41,6694.66,6693.41,6693.66,40,144,0
2025-09-19 07:10:00,6693.53,6694.16,6692.91,6693.91,65,144,0
2025-09-19 07:11:00,6693.78,6693.78,6692.66,6693.28,60,144,0
2025-09-19 07:12:00,6693.16,6693.16,6692.16,6692.16,43,144,0
2025-09-19 07:13:00,6692.28,6692.78,6691.28,6691.66,42,144,0
2025-09-19 07:14:00,6691.91,6692.16,6691.16,6691.41,44,144,0
2025-09-19 07:15:00,6691.28,6691.28,6690.53,6690.91,45,144,0
2025-09-19 07:16:00,6690.78,6692.66,6690.41,6692.16,56,144,0
2025-09-19 07:17:00,6691.91,6692.91,6691.91,6692.16,38,144,0
2025-09-19 07:18:00,6692.03,6692.16,6690.66,6690.91,57,144,0
2025-09-19 07:19:00,6691.03,6691.16,6690.53,6690.66,49,144,0
2025-09-19 07:20:00,6690.41,6691.53,6690.41,6690.66,37,144,0
2025-09-19 07:21:00,6690.53,6691.16,6689.66,6690.91,62,144,0
2025-09-19 07:22:00,6691.03,6691.41,6690.91,6691.41,48,144,0
2025-09-19 07:23:00,6691.28,6691.91,6691.16,6691.16,26,144,0
2025-09-19 07:24:00,6691.03,6691.28,6690.66,6690.66,35,144,0
2025-09-19 07:25:00,6690.91,6692.16,6690.66,6691.66,30,144,0
2025-09-19 07:26:00,6691.78,6693.66,6691.78,6693.66,42,144,0
2025-09-19 07:27:00,6693.78,6694.16,6693.41,6693.66,33,144,0
2025-09-19 07:28:00,6693.78,6694.53,6693.66,6694.16,24,144,0
2025-09-19 07:29:00,6694.03,6694.78,6693.91,6694.66,26,144,0
2025-09-19 07:30:00,6694.41,6694.66,6694.16,6694.16,22,144,0
2025-09-19 07:31:00,6694.03,6694.66,6693.91,6694.16,18,144,0
2025-09-19 07:32:00,6694.41,6694.66,6694.16,6694.41,26,144,0
2025-09-19 07:33:00,6694.28,6694.91,6694.16,6694.78,30,144,0
2025-09-19 07:34:00,6694.66,6695.41,6694.66,6694.66,22,144,0
2025-09-19 07:35:00,6694.78,6694.91,6694.41,6694.66,14,144,0
2025-09-19 07:36:00,6694.91,6695.41,6694.91,6695.41,17,144,0
2025-09-19 07:37:00,6695.53,6695.91,6695.41,6695.91,11,144,0
2025-09-19 07:38:00,6695.78,6695.78,6695.41,6695.66,18,144,0
2025-09-19 07:39:00,6695.78,6696.41,6695.78,6696.16,12,144,0
2025-09-19 07:40:00,6696.03,6696.16,6695.41,6695.66,13,144,0
2025-09-19 07:41:00,6695.91,6696.41,6695.66,6695.91,20,144,0
2025-09-19 07:42:00,6696.03,6696.03,6695.28,6695.41,9,144,0
2025-09-19 07:43:00,6695.28,6695.41,6695.16,6695.16,9,144,0
2025-09-19 07:44:00,6695.28,6695.41,6694.91,6695.16,7,144,0
2025-09-19 07:45:00,6695.03,6695.41,6694.91,6694.91,13,144,0
2025-09-19 07:46:00,6695.03,6695.91,6695.03,6695.91,16,144,0
2025-09-19 07:47:00,6695.78,6695.91,6695.41,6695.41,7,144,0
2025-09-19 07:48:00,6695.66,6696.16,6695.41,6696.16,7,144,0
2025-09-19 07:49:00,6696.28,6696.41,6696.16,6696.28,19,144,0
2025-09-19 07:50:00,6696.41,6696.66,6696.16,6696.66,19,144,0
2025-09-19 07:51:00,6696.53,6696.53,6695.91,6695.91,15,144,0
2025-09-19 07:52:00,6696.03,6696.41,6696.03,6696.16,7,144,0
2025-09-19 07:53:00,6696.41,6696.66,6696.41,6696.66,3,144,0
2025-09-19 07:54:00,6696.53,6696.53,6696.41,6696.41,4,144,0
2025-09-19 07:55:00,6696.66,6696.66,6696.53,6696.66,3,144,0
2025-09-19 07:56:00,6696.91,6698.03,6696.91,6697.91,12,144,0
2025-09-19 07:57:00,6698.03,6698.41,6697.91,6698.16,9,144,0
2025-09-19 07:58:00,6698.41,6698.41,6698.16,6698.16,22,144,0
2025-09-19 07:59:00,6698.28,6698.28,6697.91,6697.91,11,144,0
2025-09-19 08:00:00,6698.41,6698.66,6698.16,6698.16,8,144,0
2025-09-19 08:01:00,6698.28,6698.41,6697.91,6698.03,13,144,0
2025-09-19 08:02:00,6698.16,6698.16,6697.91,6697.91,13,144,0
2025-09-19 08:03:00,6697.78,6697.78,6697.41,6697.66,8,144,0
2025-09-19 08:04:00,6697.41,6697.41,6697.16,6697.16,13,144,0
2025-09-19 08:05:00,6697.28,6697.41,6697.16,6697.28,11,144,0
2025-09-19 08:06:00,6697.41,6697.66,6697.41,6697.66,5,144,0
2025-09-19 08:07:00,6697.53,6697.66,6697.41,6697.66,19,144,0
2025-09-19 08:08:00,6697.53,6697.66,6697.16,6697.41,20,144,0
2025-09-19 08:09:00,6697.28,6697.66,6697.16,6697.41,12,144,0
2025-09-19 08:10:00,6697.53,6697.66,6696.91,6697.16,22,144,0
2025-09-19 08:11:00,6697.41,6697.41,6696.66,6696.66,14,144,0
2025-09-19 08:12:00,6696.91,6696.91,6696.66,6696.66,7,144,0
2025-09-19 08:13:00,6696.78,6696.91,6695.66,6695.66,22,144,0
2025-09-19 08:14:00,6695.78,6696.41,6695.78,6696.16,11,144,0
2025-09-19 08:15:00,6695.91,6696.28,6695.66,6696.16,15,144,0
2025-09-19 08:16:00,6695.91,6695.91,6695.66,6695.66,6,144,0
2025-09-19 08:17:00,6695.53,6695.78,6695.28,6695.41,12,144,0
2025-09-19 08:18:00,6695.66,6695.91,6695.41,6695.91,11,144,0
2025-09-19 08:19:00,6695.66,6696.41,6695.66,6696.28,7,144,0
2025-09-19 08:20:00,6696.16,6696.66,6696.16,6696.66,12,144,0
2025-09-19 08:21:00,6696.53,6696.66,6696.41,6696.66,12,144,0
2025-09-19 08:22:00,6696.78,6696.91,6696.78,6696.91,4,144,0
2025-09-19 08:23:00,6696.78,6696.91,6696.41,6696.41,5,144,0
2025-09-19 08:24:00,6696.16,6696.91,6696.16,6696.66,9,144,0
2025-09-19 08:25:00,6696.78,6697.41,6696.66,6697.41,10,144,0
2025-09-19 08:26:00,6697.28,6697.41,6696.91,6696.91,16,144,0
2025-09-19 08:27:00,6696.78,6696.78,6695.91,6696.16,11,144,0
2025-09-19 08:28:00,6696.28,6696.41,6696.16,6696.16,10,144,0
2025-09-19 08:29:00,6696.28,6696.41,6694.91,6694.91,21,144,0
2025-09-19 08:30:00,6694.41,6694.41,6692.91,6692.91,48,144,0
2025-09-19 08:31:00,6693.03,6693.91,6692.91,6693.03,20,144,0
2025-09-19 08:32:00,6693.16,6694.53,6693.16,6693.66,30,144,0
2025-09-19 08:33:00,6693.78,6694.16,6693.16,6693.41,27,144,0
2025-09-19 08:34:00,6693.16,6693.53,6692.66,6693.41,37,144,0
2025-09-19 08:35:00,6693.28,6693.41,6692.16,6692.16,30,144,0
2025-09-19 08:36:00,6692.41,6693.41,6692.41,6693.41,35,144,0
2025-09-19 08:37:00,6693.66,6693.66,6692.91,6693.16,25,144,0
2025-09-19 08:38:00,6693.28,6694.16,6693.28,6694.16,29,144,0
2025-09-19 08:39:00,6693.91,6694.66,6693.91,6694.53,18,144,0
2025-09-19 08:40:00,6694.66,6694.91,6694.16,6694.16,18,144,0
2025-09-19 08:41:00,6694.41,6694.41,6692.91,6692.91,24,144,0
2025-09-19 08:42:00,6692.78,6692.91,6692.41,6692.41,27,144,0
2025-09-19 08:43:00,6692.53,6692.66,6691.16,6691.41,26,144,0
2025-09-19 08:44:00,6691.28,6691.41,6690.91,6691.16,19,144,0
2025-09-19 08:45:00,6691.03,6691.16,6690.41,6691.16,24,144,0
2025-09-19 08:46:00,6691.41,6691.78,6691.41,6691.41,23,144,0
2025-09-19 08:47:00,6690.91,6691.41,6690.41,6690.53,26,144,0
2025-09-19 08:48:00,6690.66,6690.91,6690.41,6690.41,15,144,0
2025-09-19 08:49:00,6690.66,6691.16,6690.66,6690.91,9,144,0
2025-09-19 08:50:00,6691.03,6691.16,6690.16,6690.66,25,144,0
2025-09-19 08:51:00,6691.16,6691.91,6690.91,6691.41,22,144,0
2025-09-19 08:52:00,6691.66,6692.16,6691.41,6692.16,24,144,0
2025-09-19 08:53:00,6692.03,6692.41,6691.78,6691.91,13,144,0
2025-09-19 08:54:00,6691.78,6692.16,6691.66,6692.16,5,144,0
2025-09-19 08:55:00,6692.41,6692.66,6692.16,6692.41,14,144,0
2025-09-19 08:56:00,6692.28,6692.66,6692.16,6692.66,13,144,0
2025-09-19 08:57:00,6692.91,6692.91,6691.91,6692.16,16,144,0
2025-09-19 08:58:00,6692.28,6692.41,6692.28,6692.41,2,144,0
2025-09-19 08:59:00,6692.53,6692.91,6692.16,6692.16,18,144,0
2025-09-19 09:00:00,6692.41,6692.66,6691.16,6691.66,33,144,0
2025-09-19 09:01:00,6691.78,6692.16,6691.66,6691.91,30,144,0
2025-09-19 09:02:00,6691.66,6692.16,6691.41,6691.53,17,144,0
2025-09-19 09:03:00,6691.66,6692.66,6691.53,6692.41,27,144,0
2025-09-19 09:04:00,6692.53,6693.91,6692.53,6693.66,19,144,0
2025-09-19 09:05:00,6693.53,6694.16,6693.41,6693.66,26,144,0
2025-09-19 09:06:00,6693.53,6693.66,6692.91,6693.41,26,144,0
2025-09-19 09:07:00,6693.53,6694.16,6693.41,6693.66,20,144,0
2025-09-19 09:08:00,6693.78,6694.16,6692.78,6693.16,30,144,0
2025-09-19 09:09:00,6692.91,6693.41,6692.66,6693.41,33,144,0
2025-09-19 09:10:00,6693.16,6694.16,6692.91,6693.91,21,144,0
2025-09-19 09:11:00,6694.16,6694.16,6693.41,6693.41,18,144,0
2025-09-19 09:12:00,6693.53,6694.16,6693.53,6694.16,15,144,0
2025-09-19 09:13:00,6694.03,6694.03,6693.16,6693.16,22,144,0
2025-09-19 09:14:00,6693.41,6693.66,6692.53,6692.66,19,144,0
2025-09-19 09:15:00,6692.91,6692.91,6692.41,6692.41,16,144,0
2025-09-19 09:16:00,6692.66,6693.41,6692.16,6692.41,34,144,0
2025-09-19 09:17:00,6692.28,6692.41,6690.91,6691.16,28,144,0
2025-09-19 09:18:00,6691.28,6691.66,6690.78,6691.16,19,144,0
2025-09-19 09:19:00,6691.03,6691.16,6690.91,6691.16,26,144,0
2025-09-19 09:20:00,6691.03,6692.66,6690.91,6692.16,36,144,0
2025-09-19 09:21:00,6692.03,6692.16,6690.66,6690.91,26,144,0
2025-09-19 09:22:00,6690.78,6690.78,6687.41,6687.41,40,144,0
2025-09-19 09:23:00,6687.16,6687.16,6684.66,6686.91,72,144,0
2025-09-19 09:24:00,6687.03,6687.16,6685.66,6686.91,28,144,0
2025-09-19 09:25:00,6686.78,6686.78,6684.66,6685.41,26,144,0
2025-09-19 09:26:00,6685.16,6685.16,6683.66,6685.16,42,144,0
2025-09-19 09:27:00,6685.41,6686.66,6685.16,6686.41,47,144,0
2025-09-19 09:28:00,6686.53,6687.16,6686.16,6686.41,39,144,0
2025-09-19 09:29:00,6686.53,6686.91,6686.16,6686.41,32,144,0
2025-09-19 09:30:00,6686.66,6687.16,6684.91,6686.78,59,144,0
2025-09-19 09:31:00,6686.91,6687.53,6685.41,6687.16,52,144,0
2025-09-19 09:32:00,6687.28,6687.28,6686.03,6686.16,29,144,0
2025-09-19 09:33:00,6686.28,6686.66,6685.66,6685.66,42,144,0
2025-09-19 09:34:00,6685.41,6685.41,6684.66,6685.16,21,144,0
2025-09-19 09:35:00,6685.03,6685.91,6684.91,6685.53,35,144,0
2025-09-19 09:36:00,6685.66,6686.16,6685.16,6686.03,31,144,0
2025-09-19 09:37:00,6685.91,6688.16,6685.66,6688.16,43,144,0
2025-09-19 09:38:00,6687.91,6688.66,6687.41,6688.16,54,144,0
2025-09-19 09:39:00,6688.28,6689.78,6688.16,6689.66,26,144,0
2025-09-19 09:40:00,6689.78,6690.66,6689.66,6689.91,31,144,0
2025-09-19 09:41:00,6690.16,6690.41,6689.66,6689.66,26,144,0
2025-09-19 09:42:00,6689.53,6690.16,6688.91,6688.91,17,144,0
2025-09-19 09:43:00,6689.03,6689.03,6688.41,6688.66,46,144,0
2025-09-19 09:44:00,6688.91,6689.16,6688.78,6688.78,36,144,0
2025-09-19 09:45:00,6688.91,6689.03,6688.66,6688.66,19,144,0
2025-09-19 09:46:00,6688.53,6688.66,6688.16,6688.41,23,144,0
2025-09-19 09:47:00,6688.28,6688.41,6687.66,6688.03,15,144,0
2025-09-19 09:48:00,6688.16,6688.16,6685.91,6686.41,49,144,0
2025-09-19 09:49:00,6686.66,6687.41,6686.16,6687.41,22,144,0
2025-09-19 09:50:00,6687.66,6688.91,6687.53,6688.66,40,144,0
2025-09-19 09:51:00,6688.41,6688.91,6688.41,6688.41,11,144,0
2025-09-19 09:52:00,6688.16,6688.16,6685.91,6686.03,39,144,0
2025-09-19 09:53:00,6685.91,6686.91,6685.41,6686.41,58,144,0
2025-09-19 09:54:00,6686.28,6686.91,6685.66,6686.53,42,144,0
2025-09-19 09:55:00,6686.66,6687.66,6686.41,6687.16,30,144,0
2025-09-19 09:56:00,6687.41,6688.16,6687.16,6687.66,28,144,0
2025-09-19 09:57:00,6687.53,6687.53,6685.66,6685.91,20,144,0
2025-09-19 09:58:00,6685.66,6685.91,6684.91,6684.91,35,144,0
2025-09-19 09:59:00,6684.66,6684.66,6683.28,6683.41,60,144,0
2025-09-19 10:00:00,6683.78,6684.91,6682.91,6684.16,115,144,0
2025-09-19 10:01:00,6684.28,6685.16,6683.53,6685.16,77,144,0
2025-09-19 10:02:00,6685.28,6685.91,6684.78,6685.16,61,144,0
2025-09-19 10:03:00,6685.28,6685.66,6683.41,6683.91,61,144,0
2025-09-19 10:04:00,6683.78,6683.91,6681.41,6681.66,70,144,0
2025-09-19 10:05:00,6682.16,6682.41,6681.16,6682.16,69,144,0
2025-09-19 10:06:00,6682.41,6682.53,6680.41,6680.66,51,144,0
2025-09-19 10:07:00,6680.41,6680.91,6679.53,6679.66,54,144,0
2025-09-19 10:08:00,6679.53,6680.41,6678.91,6680.41,55,144,0
2025-09-19 10:09:00,6680.53,6681.66,6679.91,6681.66,52,144,0
2025-09-19 10:10:00,6681.41,6682.91,6681.41,6682.91,43,144,0
2025-09-19 10:11:00,6683.03,6684.91,6682.66,6684.66,63,144,0
2025-09-19 10:12:00,6684.41,6685.16,6684.16,6684.91,43,144,0
2025-09-19 10:13:00,6684.66,6684.66,6683.41,6683.41,63,144,0
2025-09-19 10:14:00,6683.28,6683.66,6682.66,6682.78,53,144,0
2025-09-19 10:15:00,6682.66,6684.66,6682.41,6684.66,43,144,0
2025-09-19 10:16:00,6684.53,6684.66,6683.28,6683.66,44,144,0
2025-09-19 10:17:00,6683.78,6683.91,6682.66,6683.41,55,144,0
2025-09-19 10:18:00,6683.66,6685.16,6683.41,6684.78,36,130,0
2025-09-19 10:19:00,6684.91,6685.66,6682.91,6685.16,56,144,0
2025-09-19 10:20:00,6684.91,6685.66,6684.91,6685.41,40,144,0
2025-09-19 10:21:00,6685.16,6685.41,6684.78,6685.16,37,144,0
2025-09-19 10:22:00,6685.28,6685.66,6684.66,6684.91,28,144,0
2025-09-19 10:23:00,6685.16,6685.41,6684.66,6685.16,52,144,0
2025-09-19 10:24:00,6685.41,6687.16,6685.16,6686.78,51,144,0
2025-09-19 10:25:00,6686.66,6686.91,6686.41,6686.41,33,144,0
2025-09-19 10:26:00,6686.66,6687.03,6686.16,6686.66,24,144,0
2025-09-19 10:27:00,6686.41,6687.16,6685.66,6687.16,21,144,0
2025-09-19 10:28:00,6687.41,6687.91,6686.91,6687.91,39,144,0
2025-09-19 10:29:00,6688.16,6688.66,6687.66,6687.91,43,144,0
2025-09-19 10:30:00,6688.03,6688.16,6687.16,6687.66,50,144,0
2025-09-19 10:31:00,6687.91,6687.91,6686.41,6686.66,54,144,0
2025-09-19 10:32:00,6686.53,6688.16,6686.53,6687.28,55,144,0
2025-09-19 10:33:00,6687.16,6687.78,6686.91,6687.16,35,144,0
2025-09-19 10:34:00,6687.03,6687.53,6686.41,6686.91,40,144,0
2025-09-19 10:35:00,6686.78,6686.78,6685.41,6685.66,37,144,0
2025-09-19 10:36:00,6685.53,6685.91,6684.91,6685.16,47,144,0
2025-09-19 10:37:00,6685.41,6687.28,6685.16,6687.16,40,144,0
2025-09-19 10:38:00,6687.03,6687.41,6686.41,6687.16,41,144,0
2025-09-19 10:39:00,6687.28,6687.66,6686.66,6687.41,24,144,0
2025-09-19 10:40:00,6687.66,6687.91,6687.16,6687.66,18,144,0
2025-09-19 10:41:00,6687.53,6687.53,6686.16,6686.66,37,144,0
2025-09-19 10:42:00,6686.53,6687.78,6686.41,6687.41,42,144,0
2025-09-19 10:43:00,6687.28,6687.91,6687.16,6687.66,26,144,0
2025-09-19 10:44:00,6687.41,6687.66,6687.16,6687.41,21,144,0
2025-09-19 10:45:00,6687.28,6687.28,6685.91,6685.91,33,144,0
2025-09-19 10:46:00,6685.66,6686.41,6685.66,6685.91,32,144,0
2025-09-19 10:47:00,6686.03,6686.16,6684.41,6684.41,45,144,0
2025-09-19 10:48:00,6684.53,6685.16,6684.41,6684.91,24,144,0
2025-09-19 10:49:00,6685.03,6685.53,6684.66,6685.41,30,144,0
2025-09-19 10:50:00,6685.16,6686.16,6685.16,6685.16,29,144,0
2025-09-19 10:51:00,6685.41,6686.66,6684.78,6686.41,20,144,0
2025-09-19 10:52:00,6686.28,6687.91,6686.16,6687.16,55,144,0
2025-09-19 10:53:00,6687.41,6687.66,6686.53,6686.66,44,144,0
2025-09-19 10:54:00,6686.91,6687.78,6686.91,6687.66,23,144,0
2025-09-19 10:55:00,6687.78,6688.41,6687.66,6687.91,30,144,0
2025-09-19 10:56:00,6687.78,6687.78,6686.53,6687.16,34,144,0
2025-09-19 10:57:00,6687.03,6687.91,6686.66,6687.66,32,144,0
2025-09-19 10:58:00,6687.78,6688.16,6687.16,6687.66,28,144,0
2025-09-19 10:59:00,6687.41,6687.66,6687.16,6687.28,23,144,0
2025-09-19 11:00:00,6687.16,6688.41,6686.91,6687.66,63,144,0
2025-09-19 11:01:00,6687.41,6688.66,6687.41,6688.41,59,144,0
2025-09-19 11:02:00,6688.16,6688.28,6686.66,6686.66,57,144,0
2025-09-19 11:03:00,6686.78,6687.41,6686.41,6686.66,37,144,0
2025-09-19 11:04:00,6686.91,6688.66,6686.78,6688.41,56,144,0
2025-09-19 11:05:00,6688.16,6688.91,6688.16,6688.91,51,144,0
2025-09-19 11:06:00,6688.66,6689.16,6688.41,6688.91,40,144,0
2025-09-19 11:07:00,6689.03,6689.03,6688.41,6688.91,18,144,0
2025-09-19 11:08:00,6688.78,6689.53,6688.66,6689.16,40,144,0
2025-09-19 11:09:00,6689.41,6690.53,6689.41,6690.41,23,144,0
2025-09-19 11:10:00,6690.66,6691.16,6690.66,6691.16,26,144,0
2025-09-19 11:11:00,6691.28,6691.66,6690.66,6691.41,31,144,0
2025-09-19 11:12:00,6691.16,6691.91,6691.16,6691.91,14,144,0
2025-09-19 11:13:00,6692.16,6692.16,6691.66,6692.16,15,144,0
2025-09-19 11:14:00,6692.03,6692.16,6691.66,6691.66,15,144,0
2025-09-19 11:15:00,6691.78,6691.91,6691.03,6691.66,12,144,0
2025-09-19 11:16:00,6691.78,6692.66,6691.78,6692.66,24,144,0
2025-09-19 11:17:00,6692.41,6692.41,6691.66,6691.91,13,144,0
2025-09-19 11:18:00,6691.78,6692.41,6691.66,6692.41,20,144,0
2025-09-19 11:19:00,6692.66,6692.66,6692.16,6692.66,25,144,0
2025-09-19 11:20:00,6692.91,6693.41,6692.53,6693.41,19,144,0
